file,type,freq,detune,level
2498.wav,2,61.111111111111114,100.0,89.0
2499.wav,2,61.111111111111114,100.0,100.0
2500.wav,2,68.88888888888889,0.0,1.0
2501.wav,2,68.88888888888889,0.0,12.0
2502.wav,2,68.88888888888889,0.0,23.0
2503.wav,2,68.88888888888889,0.0,34.0
2504.wav,2,68.88888888888889,0.0,45.0
2505.wav,2,68.88888888888889,0.0,56.0
2506.wav,2,68.88888888888889,0.0,67.0
2507.wav,2,68.88888888888889,0.0,78.0
2508.wav,2,68.88888888888889,0.0,89.0
2509.wav,2,68.88888888888889,0.0,100.0
2510.wav,2,68.88888888888889,11.11111111111111,1.0
2511.wav,2,68.88888888888889,11.11111111111111,12.0
2512.wav,2,68.88888888888889,11.11111111111111,23.0
2513.wav,2,68.88888888888889,11.11111111111111,34.0
2514.wav,2,68.88888888888889,11.11111111111111,45.0
2515.wav,2,68.88888888888889,11.11111111111111,56.0
2516.wav,2,68.88888888888889,11.11111111111111,67.0
2517.wav,2,68.88888888888889,11.11111111111111,78.0
2518.wav,2,68.88888888888889,11.11111111111111,89.0
2519.wav,2,68.88888888888889,11.11111111111111,100.0
2520.wav,2,68.88888888888889,22.22222222222222,1.0
2521.wav,2,68.88888888888889,22.22222222222222,12.0
2522.wav,2,68.88888888888889,22.22222222222222,23.0
2523.wav,2,68.88888888888889,22.22222222222222,34.0
2524.wav,2,68.88888888888889,22.22222222222222,45.0
2525.wav,2,68.88888888888889,22.22222222222222,56.0
2526.wav,2,68.88888888888889,22.22222222222222,67.0
2527.wav,2,68.88888888888889,22.22222222222222,78.0
2528.wav,2,68.88888888888889,22.22222222222222,89.0
2529.wav,2,68.88888888888889,22.22222222222222,100.0
2530.wav,2,68.88888888888889,33.33333333333333,1.0
2531.wav,2,68.88888888888889,33.33333333333333,12.0
2532.wav,2,68.88888888888889,33.33333333333333,23.0
2533.wav,2,68.88888888888889,33.33333333333333,34.0
2534.wav,2,68.88888888888889,33.33333333333333,45.0
2535.wav,2,68.88888888888889,33.33333333333333,56.0
2536.wav,2,68.88888888888889,33.33333333333333,67.0
2537.wav,2,68.88888888888889,33.33333333333333,78.0
2538.wav,2,68.88888888888889,33.33333333333333,89.0
2539.wav,2,68.88888888888889,33.33333333333333,100.0
2540.wav,2,68.88888888888889,44.44444444444444,1.0
2541.wav,2,68.88888888888889,44.44444444444444,12.0
2542.wav,2,68.88888888888889,44.44444444444444,23.0
2543.wav,2,68.88888888888889,44.44444444444444,34.0
2544.wav,2,68.88888888888889,44.44444444444444,45.0
2545.wav,2,68.88888888888889,44.44444444444444,56.0
2546.wav,2,68.88888888888889,44.44444444444444,67.0
2547.wav,2,68.88888888888889,44.44444444444444,78.0
2548.wav,2,68.88888888888889,44.44444444444444,89.0
2549.wav,2,68.88888888888889,44.44444444444444,100.0
2550.wav,2,68.88888888888889,55.55555555555556,1.0
2551.wav,2,68.88888888888889,55.55555555555556,12.0
2552.wav,2,68.88888888888889,55.55555555555556,23.0
2553.wav,2,68.88888888888889,55.55555555555556,34.0
2554.wav,2,68.88888888888889,55.55555555555556,45.0
2555.wav,2,68.88888888888889,55.55555555555556,56.0
2556.wav,2,68.88888888888889,55.55555555555556,67.0
2557.wav,2,68.88888888888889,55.55555555555556,78.0
2558.wav,2,68.88888888888889,55.55555555555556,89.0
2559.wav,2,68.88888888888889,55.55555555555556,100.0
2560.wav,2,68.88888888888889,66.66666666666666,1.0
2561.wav,2,68.88888888888889,66.66666666666666,12.0
2562.wav,2,68.88888888888889,66.66666666666666,23.0
2563.wav,2,68.88888888888889,66.66666666666666,34.0
2564.wav,2,68.88888888888889,66.66666666666666,45.0
2565.wav,2,68.88888888888889,66.66666666666666,56.0
2566.wav,2,68.88888888888889,66.66666666666666,67.0
2567.wav,2,68.88888888888889,66.66666666666666,78.0
2568.wav,2,68.88888888888889,66.66666666666666,89.0
2569.wav,2,68.88888888888889,66.66666666666666,100.0
2570.wav,2,68.88888888888889,77.77777777777777,1.0
2571.wav,2,68.88888888888889,77.77777777777777,12.0
2572.wav,2,68.88888888888889,77.77777777777777,23.0
2573.wav,2,68.88888888888889,77.77777777777777,34.0
2574.wav,2,68.88888888888889,77.77777777777777,45.0
2575.wav,2,68.88888888888889,77.77777777777777,56.0
2576.wav,2,68.88888888888889,77.77777777777777,67.0
2577.wav,2,68.88888888888889,77.77777777777777,78.0
2578.wav,2,68.88888888888889,77.77777777777777,89.0
2579.wav,2,68.88888888888889,77.77777777777777,100.0
2580.wav,2,68.88888888888889,88.88888888888889,1.0
2581.wav,2,68.88888888888889,88.88888888888889,12.0
2582.wav,2,68.88888888888889,88.88888888888889,23.0
2583.wav,2,68.88888888888889,88.88888888888889,34.0
2584.wav,2,68.88888888888889,88.88888888888889,45.0
2585.wav,2,68.88888888888889,88.88888888888889,56.0
2586.wav,2,68.88888888888889,88.88888888888889,67.0
2587.wav,2,68.88888888888889,88.88888888888889,78.0
2588.wav,2,68.88888888888889,88.88888888888889,89.0
2589.wav,2,68.88888888888889,88.88888888888889,100.0
2590.wav,2,68.88888888888889,100.0,1.0
2591.wav,2,68.88888888888889,100.0,12.0
2592.wav,2,68.88888888888889,100.0,23.0
2593.wav,2,68.88888888888889,100.0,34.0
2594.wav,2,68.88888888888889,100.0,45.0
2595.wav,2,68.88888888888889,100.0,56.0
2596.wav,2,68.88888888888889,100.0,67.0
2597.wav,2,68.88888888888889,100.0,78.0
2598.wav,2,68.88888888888889,100.0,89.0
2599.wav,2,68.88888888888889,100.0,100.0
2600.wav,2,76.66666666666666,0.0,1.0
2601.wav,2,76.66666666666666,0.0,12.0
2602.wav,2,76.66666666666666,0.0,23.0
2603.wav,2,76.66666666666666,0.0,34.0
2604.wav,2,76.66666666666666,0.0,45.0
2605.wav,2,76.66666666666666,0.0,56.0
2606.wav,2,76.66666666666666,0.0,67.0
2607.wav,2,76.66666666666666,0.0,78.0
2608.wav,2,76.66666666666666,0.0,89.0
2609.wav,2,76.66666666666666,0.0,100.0
2610.wav,2,76.66666666666666,11.11111111111111,1.0
2611.wav,2,76.66666666666666,11.11111111111111,12.0
2612.wav,2,76.66666666666666,11.11111111111111,23.0
2613.wav,2,76.66666666666666,11.11111111111111,34.0
2614.wav,2,76.66666666666666,11.11111111111111,45.0
2615.wav,2,76.66666666666666,11.11111111111111,56.0
2616.wav,2,76.66666666666666,11.11111111111111,67.0
2617.wav,2,76.66666666666666,11.11111111111111,78.0
2618.wav,2,76.66666666666666,11.11111111111111,89.0
2619.wav,2,76.66666666666666,11.11111111111111,100.0
2620.wav,2,76.66666666666666,22.22222222222222,1.0
2621.wav,2,76.66666666666666,22.22222222222222,12.0
2622.wav,2,76.66666666666666,22.22222222222222,23.0
2623.wav,2,76.66666666666666,22.22222222222222,34.0
2624.wav,2,76.66666666666666,22.22222222222222,45.0
2625.wav,2,76.66666666666666,22.22222222222222,56.0
2626.wav,2,76.66666666666666,22.22222222222222,67.0
2627.wav,2,76.66666666666666,22.22222222222222,78.0
2628.wav,2,76.66666666666666,22.22222222222222,89.0
2629.wav,2,76.66666666666666,22.22222222222222,100.0
2630.wav,2,76.66666666666666,33.33333333333333,1.0
2631.wav,2,76.66666666666666,33.33333333333333,12.0
2632.wav,2,76.66666666666666,33.33333333333333,23.0
2633.wav,2,76.66666666666666,33.33333333333333,34.0
2634.wav,2,76.66666666666666,33.33333333333333,45.0
2635.wav,2,76.66666666666666,33.33333333333333,56.0
2636.wav,2,76.66666666666666,33.33333333333333,67.0
2637.wav,2,76.66666666666666,33.33333333333333,78.0
2638.wav,2,76.66666666666666,33.33333333333333,89.0
2639.wav,2,76.66666666666666,33.33333333333333,100.0
2640.wav,2,76.66666666666666,44.44444444444444,1.0
2641.wav,2,76.66666666666666,44.44444444444444,12.0
2642.wav,2,76.66666666666666,44.44444444444444,23.0
2643.wav,2,76.66666666666666,44.44444444444444,34.0
2644.wav,2,76.66666666666666,44.44444444444444,45.0
2645.wav,2,76.66666666666666,44.44444444444444,56.0
2646.wav,2,76.66666666666666,44.44444444444444,67.0
2647.wav,2,76.66666666666666,44.44444444444444,78.0
2648.wav,2,76.66666666666666,44.44444444444444,89.0
2649.wav,2,76.66666666666666,44.44444444444444,100.0
2650.wav,2,76.66666666666666,55.55555555555556,1.0
2651.wav,2,76.66666666666666,55.55555555555556,12.0
2652.wav,2,76.66666666666666,55.55555555555556,23.0
2653.wav,2,76.66666666666666,55.55555555555556,34.0
2654.wav,2,76.66666666666666,55.55555555555556,45.0
2655.wav,2,76.66666666666666,55.55555555555556,56.0
2656.wav,2,76.66666666666666,55.55555555555556,67.0
2657.wav,2,76.66666666666666,55.55555555555556,78.0
2658.wav,2,76.66666666666666,55.55555555555556,89.0
2659.wav,2,76.66666666666666,55.55555555555556,100.0
2660.wav,2,76.66666666666666,66.66666666666666,1.0
2661.wav,2,76.66666666666666,66.66666666666666,12.0
2662.wav,2,76.66666666666666,66.66666666666666,23.0
2663.wav,2,76.66666666666666,66.66666666666666,34.0
2664.wav,2,76.66666666666666,66.66666666666666,45.0
2665.wav,2,76.66666666666666,66.66666666666666,56.0
2666.wav,2,76.66666666666666,66.66666666666666,67.0
2667.wav,2,76.66666666666666,66.66666666666666,78.0
2668.wav,2,76.66666666666666,66.66666666666666,89.0
2669.wav,2,76.66666666666666,66.66666666666666,100.0
2670.wav,2,76.66666666666666,77.77777777777777,1.0
2671.wav,2,76.66666666666666,77.77777777777777,12.0
2672.wav,2,76.66666666666666,77.77777777777777,23.0
2673.wav,2,76.66666666666666,77.77777777777777,34.0
2674.wav,2,76.66666666666666,77.77777777777777,45.0
2675.wav,2,76.66666666666666,77.77777777777777,56.0
2676.wav,2,76.66666666666666,77.77777777777777,67.0
2677.wav,2,76.66666666666666,77.77777777777777,78.0
2678.wav,2,76.66666666666666,77.77777777777777,89.0
2679.wav,2,76.66666666666666,77.77777777777777,100.0
2680.wav,2,76.66666666666666,88.88888888888889,1.0
2681.wav,2,76.66666666666666,88.88888888888889,12.0
2682.wav,2,76.66666666666666,88.88888888888889,23.0
2683.wav,2,76.66666666666666,88.88888888888889,34.0
2684.wav,2,76.66666666666666,88.88888888888889,45.0
2685.wav,2,76.66666666666666,88.88888888888889,56.0
2686.wav,2,76.66666666666666,88.88888888888889,67.0
2687.wav,2,76.66666666666666,88.88888888888889,78.0
2688.wav,2,76.66666666666666,88.88888888888889,89.0
2689.wav,2,76.66666666666666,88.88888888888889,100.0
2690.wav,2,76.66666666666666,100.0,1.0
2691.wav,2,76.66666666666666,100.0,12.0
2692.wav,2,76.66666666666666,100.0,23.0
2693.wav,2,76.66666666666666,100.0,34.0
2694.wav,2,76.66666666666666,100.0,45.0
2695.wav,2,76.66666666666666,100.0,56.0
2696.wav,2,76.66666666666666,100.0,67.0
2697.wav,2,76.66666666666666,100.0,78.0
2698.wav,2,76.66666666666666,100.0,89.0
2699.wav,2,76.66666666666666,100.0,100.0
2700.wav,2,84.44444444444444,0.0,1.0
2701.wav,2,84.44444444444444,0.0,12.0
2702.wav,2,84.44444444444444,0.0,23.0
2703.wav,2,84.44444444444444,0.0,34.0
2704.wav,2,84.44444444444444,0.0,45.0
2705.wav,2,84.44444444444444,0.0,56.0
2706.wav,2,84.44444444444444,0.0,67.0
2707.wav,2,84.44444444444444,0.0,78.0
2708.wav,2,84.44444444444444,0.0,89.0
2709.wav,2,84.44444444444444,0.0,100.0
2710.wav,2,84.44444444444444,11.11111111111111,1.0
2711.wav,2,84.44444444444444,11.11111111111111,12.0
2712.wav,2,84.44444444444444,11.11111111111111,23.0
2713.wav,2,84.44444444444444,11.11111111111111,34.0
2714.wav,2,84.44444444444444,11.11111111111111,45.0
2715.wav,2,84.44444444444444,11.11111111111111,56.0
2716.wav,2,84.44444444444444,11.11111111111111,67.0
2717.wav,2,84.44444444444444,11.11111111111111,78.0
2718.wav,2,84.44444444444444,11.11111111111111,89.0
2719.wav,2,84.44444444444444,11.11111111111111,100.0
2720.wav,2,84.44444444444444,22.22222222222222,1.0
2721.wav,2,84.44444444444444,22.22222222222222,12.0
2722.wav,2,84.44444444444444,22.22222222222222,23.0
2723.wav,2,84.44444444444444,22.22222222222222,34.0
2724.wav,2,84.44444444444444,22.22222222222222,45.0
2725.wav,2,84.44444444444444,22.22222222222222,56.0
2726.wav,2,84.44444444444444,22.22222222222222,67.0
2727.wav,2,84.44444444444444,22.22222222222222,78.0
2728.wav,2,84.44444444444444,22.22222222222222,89.0
2729.wav,2,84.44444444444444,22.22222222222222,100.0
2730.wav,2,84.44444444444444,33.33333333333333,1.0
2731.wav,2,84.44444444444444,33.33333333333333,12.0
2732.wav,2,84.44444444444444,33.33333333333333,23.0
2733.wav,2,84.44444444444444,33.33333333333333,34.0
2734.wav,2,84.44444444444444,33.33333333333333,45.0
2735.wav,2,84.44444444444444,33.33333333333333,56.0
2736.wav,2,84.44444444444444,33.33333333333333,67.0
2737.wav,2,84.44444444444444,33.33333333333333,78.0
2738.wav,2,84.44444444444444,33.33333333333333,89.0
2739.wav,2,84.44444444444444,33.33333333333333,100.0
2740.wav,2,84.44444444444444,44.44444444444444,1.0
2741.wav,2,84.44444444444444,44.44444444444444,12.0
2742.wav,2,84.44444444444444,44.44444444444444,23.0
2743.wav,2,84.44444444444444,44.44444444444444,34.0
2744.wav,2,84.44444444444444,44.44444444444444,45.0
2745.wav,2,84.44444444444444,44.44444444444444,56.0
2746.wav,2,84.44444444444444,44.44444444444444,67.0
2747.wav,2,84.44444444444444,44.44444444444444,78.0
2748.wav,2,84.44444444444444,44.44444444444444,89.0
2749.wav,2,84.44444444444444,44.44444444444444,100.0
2750.wav,2,84.44444444444444,55.55555555555556,1.0
2751.wav,2,84.44444444444444,55.55555555555556,12.0
2752.wav,2,84.44444444444444,55.55555555555556,23.0
2753.wav,2,84.44444444444444,55.55555555555556,34.0
2754.wav,2,84.44444444444444,55.55555555555556,45.0
2755.wav,2,84.44444444444444,55.55555555555556,56.0
2756.wav,2,84.44444444444444,55.55555555555556,67.0
2757.wav,2,84.44444444444444,55.55555555555556,78.0
2758.wav,2,84.44444444444444,55.55555555555556,89.0
2759.wav,2,84.44444444444444,55.55555555555556,100.0
2760.wav,2,84.44444444444444,66.66666666666666,1.0
2761.wav,2,84.44444444444444,66.66666666666666,12.0
2762.wav,2,84.44444444444444,66.66666666666666,23.0
2763.wav,2,84.44444444444444,66.66666666666666,34.0
2764.wav,2,84.44444444444444,66.66666666666666,45.0
2765.wav,2,84.44444444444444,66.66666666666666,56.0
2766.wav,2,84.44444444444444,66.66666666666666,67.0
2767.wav,2,84.44444444444444,66.66666666666666,78.0
2768.wav,2,84.44444444444444,66.66666666666666,89.0
2769.wav,2,84.44444444444444,66.66666666666666,100.0
2770.wav,2,84.44444444444444,77.77777777777777,1.0
2771.wav,2,84.44444444444444,77.77777777777777,12.0
2772.wav,2,84.44444444444444,77.77777777777777,23.0
2773.wav,2,84.44444444444444,77.77777777777777,34.0
2774.wav,2,84.44444444444444,77.77777777777777,45.0
2775.wav,2,84.44444444444444,77.77777777777777,56.0
2776.wav,2,84.44444444444444,77.77777777777777,67.0
2777.wav,2,84.44444444444444,77.77777777777777,78.0
2778.wav,2,84.44444444444444,77.77777777777777,89.0
2779.wav,2,84.44444444444444,77.77777777777777,100.0
2780.wav,2,84.44444444444444,88.88888888888889,1.0
2781.wav,2,84.44444444444444,88.88888888888889,12.0
2782.wav,2,84.44444444444444,88.88888888888889,23.0
2783.wav,2,84.44444444444444,88.88888888888889,34.0
2784.wav,2,84.44444444444444,88.88888888888889,45.0
2785.wav,2,84.44444444444444,88.88888888888889,56.0
2786.wav,2,84.44444444444444,88.88888888888889,67.0
2787.wav,2,84.44444444444444,88.88888888888889,78.0
2788.wav,2,84.44444444444444,88.88888888888889,89.0
2789.wav,2,84.44444444444444,88.88888888888889,100.0
2790.wav,2,84.44444444444444,100.0,1.0
2791.wav,2,84.44444444444444,100.0,12.0
2792.wav,2,84.44444444444444,100.0,23.0
2793.wav,2,84.44444444444444,100.0,34.0
2794.wav,2,84.44444444444444,100.0,45.0
2795.wav,2,84.44444444444444,100.0,56.0
2796.wav,2,84.44444444444444,100.0,67.0
2797.wav,2,84.44444444444444,100.0,78.0
2798.wav,2,84.44444444444444,100.0,89.0
2799.wav,2,84.44444444444444,100.0,100.0
2800.wav,2,92.22222222222223,0.0,1.0
2801.wav,2,92.22222222222223,0.0,12.0
2802.wav,2,92.22222222222223,0.0,23.0
2803.wav,2,92.22222222222223,0.0,34.0
2804.wav,2,92.22222222222223,0.0,45.0
2805.wav,2,92.22222222222223,0.0,56.0
2806.wav,2,92.22222222222223,0.0,67.0
2807.wav,2,92.22222222222223,0.0,78.0
2808.wav,2,92.22222222222223,0.0,89.0
2809.wav,2,92.22222222222223,0.0,100.0
2810.wav,2,92.22222222222223,11.11111111111111,1.0
2811.wav,2,92.22222222222223,11.11111111111111,12.0
2812.wav,2,92.22222222222223,11.11111111111111,23.0
2813.wav,2,92.22222222222223,11.11111111111111,34.0
2814.wav,2,92.22222222222223,11.11111111111111,45.0
2815.wav,2,92.22222222222223,11.11111111111111,56.0
2816.wav,2,92.22222222222223,11.11111111111111,67.0
2817.wav,2,92.22222222222223,11.11111111111111,78.0
2818.wav,2,92.22222222222223,11.11111111111111,89.0
2819.wav,2,92.22222222222223,11.11111111111111,100.0
2820.wav,2,92.22222222222223,22.22222222222222,1.0
2821.wav,2,92.22222222222223,22.22222222222222,12.0
2822.wav,2,92.22222222222223,22.22222222222222,23.0
2823.wav,2,92.22222222222223,22.22222222222222,34.0
2824.wav,2,92.22222222222223,22.22222222222222,45.0
2825.wav,2,92.22222222222223,22.22222222222222,56.0
2826.wav,2,92.22222222222223,22.22222222222222,67.0
2827.wav,2,92.22222222222223,22.22222222222222,78.0
2828.wav,2,92.22222222222223,22.22222222222222,89.0
2829.wav,2,92.22222222222223,22.22222222222222,100.0
2830.wav,2,92.22222222222223,33.33333333333333,1.0
2831.wav,2,92.22222222222223,33.33333333333333,12.0
2832.wav,2,92.22222222222223,33.33333333333333,23.0
2833.wav,2,92.22222222222223,33.33333333333333,34.0
2834.wav,2,92.22222222222223,33.33333333333333,45.0
2835.wav,2,92.22222222222223,33.33333333333333,56.0
2836.wav,2,92.22222222222223,33.33333333333333,67.0
2837.wav,2,92.22222222222223,33.33333333333333,78.0
2838.wav,2,92.22222222222223,33.33333333333333,89.0
2839.wav,2,92.22222222222223,33.33333333333333,100.0
2840.wav,2,92.22222222222223,44.44444444444444,1.0
2841.wav,2,92.22222222222223,44.44444444444444,12.0
2842.wav,2,92.22222222222223,44.44444444444444,23.0
2843.wav,2,92.22222222222223,44.44444444444444,34.0
2844.wav,2,92.22222222222223,44.44444444444444,45.0
2845.wav,2,92.22222222222223,44.44444444444444,56.0
2846.wav,2,92.22222222222223,44.44444444444444,67.0
2847.wav,2,92.22222222222223,44.44444444444444,78.0
2848.wav,2,92.22222222222223,44.44444444444444,89.0
2849.wav,2,92.22222222222223,44.44444444444444,100.0
2850.wav,2,92.22222222222223,55.55555555555556,1.0
2851.wav,2,92.22222222222223,55.55555555555556,12.0
2852.wav,2,92.22222222222223,55.55555555555556,23.0
2853.wav,2,92.22222222222223,55.55555555555556,34.0
2854.wav,2,92.22222222222223,55.55555555555556,45.0
2855.wav,2,92.22222222222223,55.55555555555556,56.0
2856.wav,2,92.22222222222223,55.55555555555556,67.0
2857.wav,2,92.22222222222223,55.55555555555556,78.0
2858.wav,2,92.22222222222223,55.55555555555556,89.0
2859.wav,2,92.22222222222223,55.55555555555556,100.0
2860.wav,2,92.22222222222223,66.66666666666666,1.0
2861.wav,2,92.22222222222223,66.66666666666666,12.0
2862.wav,2,92.22222222222223,66.66666666666666,23.0
2863.wav,2,92.22222222222223,66.66666666666666,34.0
2864.wav,2,92.22222222222223,66.66666666666666,45.0
2865.wav,2,92.22222222222223,66.66666666666666,56.0
2866.wav,2,92.22222222222223,66.66666666666666,67.0
2867.wav,2,92.22222222222223,66.66666666666666,78.0
2868.wav,2,92.22222222222223,66.66666666666666,89.0
2869.wav,2,92.22222222222223,66.66666666666666,100.0
2870.wav,2,92.22222222222223,77.77777777777777,1.0
2871.wav,2,92.22222222222223,77.77777777777777,12.0
2872.wav,2,92.22222222222223,77.77777777777777,23.0
2873.wav,2,92.22222222222223,77.77777777777777,34.0
2874.wav,2,92.22222222222223,77.77777777777777,45.0
2875.wav,2,92.22222222222223,77.77777777777777,56.0
2876.wav,2,92.22222222222223,77.77777777777777,67.0
2877.wav,2,92.22222222222223,77.77777777777777,78.0
2878.wav,2,92.22222222222223,77.77777777777777,89.0
2879.wav,2,92.22222222222223,77.77777777777777,100.0
2880.wav,2,92.22222222222223,88.88888888888889,1.0
2881.wav,2,92.22222222222223,88.88888888888889,12.0
2882.wav,2,92.22222222222223,88.88888888888889,23.0
2883.wav,2,92.22222222222223,88.88888888888889,34.0
2884.wav,2,92.22222222222223,88.88888888888889,45.0
2885.wav,2,92.22222222222223,88.88888888888889,56.0
2886.wav,2,92.22222222222223,88.88888888888889,67.0
2887.wav,2,92.22222222222223,88.88888888888889,78.0
2888.wav,2,92.22222222222223,88.88888888888889,89.0
2889.wav,2,92.22222222222223,88.88888888888889,100.0
2890.wav,2,92.22222222222223,100.0,1.0
2891.wav,2,92.22222222222223,100.0,12.0
2892.wav,2,92.22222222222223,100.0,23.0
2893.wav,2,92.22222222222223,100.0,34.0
2894.wav,2,92.22222222222223,100.0,45.0
2895.wav,2,92.22222222222223,100.0,56.0
2896.wav,2,92.22222222222223,100.0,67.0
2897.wav,2,92.22222222222223,100.0,78.0
2898.wav,2,92.22222222222223,100.0,89.0
2899.wav,2,92.22222222222223,100.0,100.0
2900.wav,2,100.0,0.0,1.0
2901.wav,2,100.0,0.0,12.0
2902.wav,2,100.0,0.0,23.0
2903.wav,2,100.0,0.0,34.0
2904.wav,2,100.0,0.0,45.0
2905.wav,2,100.0,0.0,56.0
2906.wav,2,100.0,0.0,67.0
2907.wav,2,100.0,0.0,78.0
2908.wav,2,100.0,0.0,89.0
2909.wav,2,100.0,0.0,100.0
2910.wav,2,100.0,11.11111111111111,1.0
2911.wav,2,100.0,11.11111111111111,12.0
2912.wav,2,100.0,11.11111111111111,23.0
2913.wav,2,100.0,11.11111111111111,34.0
